,Asian,Black,Hispanic,White
7708,0,8,9,13
7709,0,10,9,11
7710,0,10,8,12
7711,0,9,9,12
7712,0,11,7,12
7713,0,10,10,10
7714,0,11,6,13
7715,0,9,10,11
7716,0,9,10,11
7717,0,11,9,10
7718,0,10,7,13
7719,0,11,7,12
7720,0,9,10,11
7721,0,11,6,13
7722,0,10,9,11
7723,0,12,11,7
7724,0,8,9,13
7725,0,9,10,11
7726,0,9,9,12
7727,0,11,8,11
7728,0,11,8,11
7729,0,9,11,10
7730,0,10,10,10
7731,0,12,7,11
7732,0,10,7,13
7733,0,9,9,12
7734,0,10,8,12
7735,0,10,7,13
7736,0,11,10,9
7737,0,10,10,10
7738,0,10,10,10
7739,0,7,11,12
7740,1,9,10,10
7741,1,11,10,8
7742,0,11,8,11
7743,0,8,10,12
7744,0,11,9,10
7745,0,10,9,11
7746,0,12,7,11
7747,0,11,5,14
7748,0,10,9,11
7749,0,10,8,12
7750,0,11,10,9
7751,0,11,9,10
7752,0,11,10,9
7753,0,11,7,12
7754,2,11,8,9
7755,0,11,7,12
7756,0,10,10,10
7757,0,12,6,12
7758,0,9,9,12
7759,0,11,7,12
7760,0,10,9,11
7761,0,11,8,11
7762,0,10,10,10
7763,0,10,9,11
7764,0,11,8,11
7765,0,10,9,11
7766,0,11,5,14
7767,0,11,8,11
7768,0,11,9,10
7769,0,9,9,12
7770,0,9,9,12
7771,0,11,8,11
7772,0,11,10,9
7773,0,10,10,10
7774,0,10,10,10
7775,0,12,8,10
7776,1,8,11,10
7777,0,11,8,11
7778,0,9,11,10
7779,1,12,8,9
7780,0,11,8,11
7781,0,12,6,12
7782,0,10,6,14
7783,0,11,8,11
7784,0,10,10,10
7785,0,10,10,10
7786,0,10,11,9
7787,0,9,9,12
7788,0,12,8,10
7789,0,10,12,8
7790,0,8,12,10
7791,0,11,8,11
7792,0,12,8,10
7793,0,13,5,12
7794,0,11,9,10
7795,0,14,7,9
7796,0,9,11,10
7797,0,11,7,12
7798,0,8,10,12
7799,0,11,7,12
7800,0,9,9,12
7801,0,10,9,11
7802,0,9,9,12
7803,0,10,10,10
7804,0,9,10,11
7805,0,8,13,9
7806,0,11,9,10
7807,0,10,9,11
7808,0,10,9,11
7809,0,9,8,13
7810,0,7,9,14
7811,0,11,8,11
7812,0,10,9,11
7813,0,10,10,10
7814,0,10,9,11
7815,0,11,11,8
7816,0,9,11,10
7817,0,13,7,10
7818,0,10,10,10
7819,0,10,10,10
7820,0,10,11,9
7821,0,12,6,12
7822,0,10,8,12
7823,0,10,9,11
7824,0,12,8,10
7825,0,11,10,9
7826,0,9,10,11
7827,0,11,8,11
7828,0,11,6,13
7829,0,10,9,11
7830,0,10,10,10
7831,0,10,9,11
7832,0,11,7,12
7833,0,11,9,10
7834,0,11,7,12
7835,0,11,9,10
7836,0,10,7,13
7837,1,10,10,9
7838,0,10,9,11
7839,0,10,11,9
7840,0,11,7,12
7841,0,10,10,10
7842,0,12,7,11
7843,0,11,6,13
7844,0,10,7,13
7845,0,13,6,11
7846,0,10,7,13
7847,0,9,12,9
7848,0,10,9,11
7849,0,7,11,12
7850,0,9,10,11
7851,0,9,10,11
7852,1,8,8,13
7853,0,9,10,11
7854,0,11,9,10
7855,0,8,13,9
7856,0,9,9,12
7857,0,12,6,12
7858,0,11,8,11
7859,0,9,9,12
7860,0,13,9,8
7861,0,12,8,10
7862,0,11,9,10
7863,0,10,9,11
7864,0,11,9,10
7865,0,11,9,10
7866,0,9,8,13
7867,0,11,10,9
7868,0,8,12,10
7869,0,11,8,11
7870,0,11,9,10
7871,0,8,13,9
7872,0,9,7,14
7873,1,12,7,10
7874,0,9,10,11
7875,0,8,10,12
7876,1,10,8,11
7877,0,10,9,11
7878,0,9,14,7
7879,0,10,8,12
7880,0,12,8,10
7881,0,11,6,13
7882,0,11,9,10
7883,0,13,8,9
7884,0,10,8,12
7885,0,10,10,10
7886,0,11,9,10
7887,0,11,7,12
7888,0,9,9,12
7889,0,12,7,11
7890,0,11,8,11
7891,0,11,7,12
7892,0,10,11,9
7893,0,10,7,13
7894,0,10,9,11
7895,0,11,7,12
7896,0,9,9,12
7897,0,10,9,11
7898,0,11,10,9
7899,0,8,12,10
7900,0,8,8,14
7901,0,12,8,10
7902,0,10,10,10
7903,0,10,9,11
7904,0,11,11,8
7905,0,11,8,11
7906,0,10,7,13
7907,0,10,10,10
7908,0,10,10,10
7909,0,10,9,11
7910,0,12,7,11
7911,0,11,7,12
7912,0,11,9,10
7913,0,14,7,9
7914,0,11,9,10
7915,0,10,8,12
7916,0,10,10,10
7917,0,10,10,10
7918,0,10,7,13
7919,0,11,9,10
7920,1,10,7,12
7921,0,10,7,13
7922,0,10,7,13
7923,0,11,8,11
7924,0,11,9,10
7925,0,10,9,11
7926,1,9,9,11
7927,0,11,7,12
7928,0,10,10,10
7929,0,11,9,10
7930,0,9,9,12
7931,0,12,8,10
7932,0,11,11,8
7933,0,9,10,11
7934,0,8,11,11
7935,0,9,8,13
7936,0,11,7,12
7937,0,13,7,10
7938,0,11,7,12
7939,0,10,10,10
7940,0,11,8,11
7941,0,13,8,9
7942,1,9,11,9
7943,0,10,9,11
7944,0,10,7,13
7945,0,10,9,11
7946,0,12,6,12
7947,0,12,9,9
7948,0,9,8,13
7949,1,9,10,10
7950,0,10,8,12
7951,0,10,7,13
7952,0,13,7,10
7953,0,10,8,12
7954,0,9,8,13
7955,0,10,9,11
7956,0,10,9,11
7957,1,12,9,8
7958,0,9,9,12
7959,0,13,5,12
7960,0,11,7,12
7961,0,10,8,12
7962,0,10,11,9
7963,0,13,10,7
7964,0,10,7,13
7965,0,12,6,12
7966,0,10,8,12
7967,0,11,7,12
7968,0,11,7,12
7969,0,11,8,11
7970,0,12,6,12
7971,0,10,10,10
7972,0,10,10,10
7973,0,11,7,12
7974,0,9,8,13
7975,0,12,8,10
7976,0,8,12,10
7977,0,7,9,14
7978,0,8,11,11
7979,1,13,8,8
7980,0,10,9,11
7981,0,9,10,11
7982,0,11,8,11
7983,0,10,10,10
7984,0,11,10,9
7985,0,11,9,10
7986,0,10,6,14
7987,0,11,8,11
7988,0,12,9,9
7989,0,9,8,13
7990,1,9,10,10
7991,0,12,7,11
7992,0,7,11,12
7993,0,11,8,11
7994,0,11,9,10
7995,0,10,10,10
7996,0,10,9,11
7997,0,11,10,9
7998,0,12,7,11
7999,0,9,8,13
8000,0,13,7,10
8001,0,11,8,11
8002,0,11,7,12
8003,0,12,12,6
8004,1,11,10,8
8005,0,10,7,13
8006,0,13,7,10
8007,0,11,10,9
8008,0,10,8,12
8009,0,11,9,10
8010,0,9,8,13
8011,0,12,8,10
8012,0,10,10,10
8013,0,10,9,11
8014,0,11,8,11
8015,0,11,12,7
8016,0,12,7,11
8017,0,13,8,9
8018,0,10,10,10
8019,0,12,7,11
8020,0,9,9,12
8021,0,10,10,10
8022,0,8,10,12
8023,0,10,8,12
8024,0,11,7,12
8025,0,10,11,9
8026,0,8,9,13
8027,1,10,10,9
8028,0,10,11,9
8029,0,10,9,11
8030,0,10,9,11
8031,0,10,10,10
8032,0,11,9,10
8033,0,10,12,8
8034,0,9,11,10
8035,0,10,11,9
8036,0,12,6,12
8037,0,10,9,11
8038,0,9,9,12
8039,0,11,9,10
8040,0,10,10,10
8041,0,10,8,12
8042,0,9,12,9
8043,0,9,11,10
8044,0,9,10,11
8045,0,10,8,12
8046,0,8,11,11
8047,1,11,8,10
8048,1,13,6,10
8049,0,11,8,11
8050,0,10,9,11
8051,0,10,10,10
8052,0,11,7,12
8053,0,11,7,12
8054,0,10,10,10
8055,0,11,8,11
8056,0,11,8,11
8057,0,11,8,11
8058,1,9,9,11
8059,0,12,7,11
8060,0,11,8,11
8061,0,10,8,12
8062,0,9,10,11
8063,0,10,10,10
8064,0,12,8,10
8065,0,11,9,10
8066,0,7,11,12
8067,0,11,8,11
8068,1,10,7,12
8069,0,11,7,12
8070,0,9,8,13
8071,0,10,7,13
8072,0,8,11,11
8073,0,11,8,11
8074,0,10,7,13
8075,0,10,9,11
8076,0,10,7,13
8077,0,12,7,11
8078,0,10,11,9
8079,0,9,11,10
8080,0,9,10,11
8081,0,10,8,12
8082,0,10,10,10
8083,0,10,10,10
8084,0,9,11,10
8085,0,10,8,12
8086,0,9,11,10
8087,0,10,8,12
8088,0,12,10,8
8089,0,11,9,10
8090,0,8,9,13
8091,0,11,7,12
8092,0,9,9,12
8093,0,10,9,11
8094,0,8,8,14
8095,0,11,7,12
8096,2,9,10,9
8097,0,12,7,11
8098,1,10,10,9
8099,0,10,10,10
8100,0,10,9,11
8101,0,11,7,12
8102,0,12,7,11
8103,0,11,9,10
8104,0,11,9,10
8105,0,7,11,12
8106,0,11,6,13
8107,0,11,8,11
8108,0,11,8,11
8109,0,9,10,11
8110,0,11,9,10
8111,0,10,9,11
8112,0,11,10,9
8113,0,8,11,11
8114,0,9,11,10
8115,0,10,10,10
8116,0,10,10,10
8117,0,9,12,9
8118,0,9,9,12
8119,0,10,9,11
8120,0,9,11,10
8121,0,13,5,12
8122,0,10,10,10
8123,0,10,10,10
8124,0,12,6,12
8125,0,11,8,11
8126,0,10,9,11
8127,0,9,9,12
8128,0,9,9,12
8129,0,10,8,12
8130,0,12,8,10
8131,0,11,9,10
8132,0,10,8,12
8133,0,12,8,10
8134,0,11,9,10
8135,0,10,10,10
8136,0,9,9,12
8137,0,12,6,12
8138,0,11,7,12
8139,1,9,8,12
8140,0,11,9,10
8141,0,9,10,11
8142,0,11,7,12
8143,0,12,9,9
8144,0,10,10,10
8145,0,11,10,9
8146,0,10,11,9
8147,0,11,7,12
8148,0,11,7,12
8149,0,10,11,9
8150,0,8,10,12
8151,0,13,7,10
8152,0,12,7,11
8153,0,12,9,9
8154,0,10,7,13
8155,0,9,8,13
8156,0,10,10,10
8157,0,11,8,11
8158,0,9,10,11
8159,0,12,8,10
8160,0,11,7,12
8161,0,12,8,10
8162,0,8,9,13
8163,0,10,7,13
8164,1,12,8,9
8165,0,11,9,10
8166,0,7,10,13
8167,0,11,9,10
8168,0,13,7,10
8169,0,10,9,11
8170,0,11,7,12
8171,0,11,9,10
8172,0,10,11,9
8173,0,11,9,10
8174,0,10,8,12
8175,0,9,8,13
8176,0,10,10,10
8177,0,9,11,10
8178,0,10,9,11
8179,0,10,8,12
8180,0,9,9,12
8181,0,10,9,11
8182,0,9,8,13
8183,0,11,8,11
8184,0,10,8,12
8185,0,10,9,11
8186,0,10,8,12
8187,0,12,6,12
8188,0,12,7,11
8189,0,8,12,10
8190,0,11,9,10
8191,0,10,7,13
8192,0,12,9,9
8193,0,8,11,11
8194,0,10,9,11
8195,0,10,9,11
8196,0,10,8,12
8197,0,11,7,12
8198,0,12,8,10
8199,0,9,10,11
8200,0,10,9,11
8201,0,10,9,11
8202,0,11,9,10
8203,1,10,8,11
8204,0,11,8,11
8205,0,8,10,12
8206,0,11,9,10
8207,0,12,8,10
8208,0,9,8,13
8209,0,11,10,9
8210,1,11,7,11
8211,0,11,7,12
8212,0,11,8,11
8213,0,10,9,11
8214,0,12,7,11
8215,0,10,8,12
8216,0,11,7,12
8217,0,9,12,9
8218,0,10,9,11
8219,0,12,8,10
8220,0,11,8,11
8221,0,9,11,10
8222,0,11,7,12
8223,0,11,7,12
8224,0,9,9,12
8225,0,10,8,12
8226,0,10,9,11
8227,0,10,8,12
8228,0,10,10,10
8229,0,10,11,9
8230,0,10,10,10
8231,0,11,9,10
8232,0,9,9,12
8233,0,12,10,8
8234,0,12,9,9
8235,0,10,9,11
8236,0,10,7,13
8237,0,10,10,10
8238,0,11,9,10
8239,0,11,10,9
8240,0,10,8,12
8241,0,9,11,10
8242,0,12,7,11
8243,0,11,8,11
8244,0,10,7,13
8245,0,11,9,10
8246,0,12,7,11
8247,0,10,7,13
8248,0,9,9,12
8249,0,8,8,14
8250,0,9,9,12
8251,0,10,9,11
8252,0,9,8,13
8253,0,10,9,11
8254,0,9,9,12
8255,0,8,12,10
8256,0,12,8,10
8257,0,9,10,11
8258,0,12,6,12
8259,0,10,9,11
8260,0,10,9,11
8261,0,10,9,11
8262,0,10,9,11
8263,0,9,9,12
8264,0,9,11,10
8265,0,10,7,13
8266,0,12,8,10
8267,1,9,10,10
8268,0,8,8,14
8269,0,10,10,10
8270,0,10,7,13
8271,0,9,11,10
8272,0,12,6,12
8273,0,11,9,10
8274,0,11,8,11
8275,1,10,9,10
8276,0,9,8,13
8277,0,11,8,11
8278,0,11,10,9
8279,0,9,11,10
8280,0,9,9,12
8281,0,9,8,13
8282,0,11,5,14
8283,0,9,11,10
8284,0,11,8,11
8285,0,12,6,12
8286,0,9,9,12
8287,0,11,7,12
8288,0,9,9,12
8289,0,12,8,10
8290,0,9,10,11
8291,0,10,8,12
8292,0,11,8,11
8293,0,11,10,9
8294,0,9,10,11
8295,0,11,9,10
8296,0,11,8,11
8297,0,10,8,12
8298,0,12,10,8
8299,0,8,10,12
8300,0,11,9,10
8301,2,10,9,9
8302,0,11,7,12
8303,0,11,9,10
8304,0,11,9,10
8305,0,9,9,12
8306,0,11,9,10
8307,0,11,8,11
8308,0,11,8,11
8309,0,10,8,12
8310,0,11,10,9
8311,0,11,8,11
8312,0,11,8,11
8313,0,11,9,10
8314,0,11,9,10
8315,0,10,8,12
8316,0,10,9,11
8317,0,9,12,9
8318,0,10,9,11
8319,0,11,9,10
8320,0,9,10,11
8321,0,12,8,10
8322,0,9,11,10
8323,0,9,8,13
8324,0,9,9,12
8325,0,10,10,10
8326,0,7,15,8
8327,0,11,8,11
8328,0,11,5,14
8329,0,11,7,12
8330,0,11,10,9
8331,0,10,8,12
8332,0,9,9,12
8333,0,10,7,13
8334,0,11,9,10
8335,1,10,9,10
8336,0,9,11,10
8337,0,11,8,11
8338,0,11,7,12
8339,0,8,10,12
8340,0,9,12,9
8341,0,12,9,9
8342,0,10,10,10
8343,0,11,8,11
8344,0,9,7,14
8345,0,10,9,11
8346,1,11,8,10
8347,0,8,10,12
8348,0,12,8,10
8349,0,10,7,13
8350,0,9,9,12
8351,0,9,8,13
8352,0,10,8,12
8353,0,10,8,12
8354,0,9,11,10
8355,0,9,12,9
8356,0,11,7,12
8357,0,12,8,10
8358,0,13,7,10
8359,0,11,7,12
8360,0,11,8,11
8361,0,10,9,11
8362,0,10,9,11
8363,0,10,7,13
8364,0,13,7,10
8365,0,10,8,12
8366,0,9,9,12
8367,0,11,10,9
8368,0,11,8,11
8369,0,9,9,12
8370,0,11,8,11
8371,0,10,8,12
8372,0,10,9,11
8373,1,11,9,9
8374,0,11,9,10
8375,0,10,11,9
8376,0,13,7,10
8377,0,10,8,12
8378,0,9,9,12
8379,0,8,11,11
8380,0,11,8,11
8381,0,11,8,11
8382,0,8,11,11
8383,0,11,7,12
8384,0,11,8,11
8385,0,10,8,12
8386,0,13,7,10
8387,0,10,9,11
8388,0,10,7,13
8389,0,9,9,12
8390,0,12,7,11
8391,0,10,10,10
8392,0,10,8,12
8393,0,10,7,13
8394,0,9,8,13
8395,0,9,12,9
8396,0,10,9,11
8397,0,10,8,12
8398,0,10,9,11
8399,0,10,9,11
8400,0,11,8,11
8401,1,12,7,10
8402,0,10,9,11
8403,0,10,11,9
8404,0,11,10,9
8405,0,10,7,13
8406,0,12,7,11
8407,0,11,8,11
8408,0,11,6,13
8409,0,10,11,9
8410,0,10,8,12
8411,0,9,11,10
8412,0,11,8,11
8413,0,10,10,10
8414,0,11,7,12
8415,0,12,7,11
8416,0,12,7,11
8417,0,11,9,10
8418,0,11,6,13
8419,0,10,10,10
8420,0,11,8,11
8421,0,9,10,11
8422,0,11,9,10
8423,0,10,9,11
8424,0,9,9,12
8425,0,9,8,13
8426,0,10,10,10
8427,0,12,8,10
8428,0,9,12,9
8429,1,10,8,11
8430,0,9,9,12
8431,0,9,10,11
8432,0,9,11,10
8433,0,11,7,12
8434,0,10,10,10
8435,0,12,6,12
8436,0,8,10,12
8437,0,11,9,10
8438,0,10,9,11
8439,0,8,12,10
8440,0,10,9,11
8441,0,10,10,10
8442,0,12,7,11
8443,0,12,8,10
8444,0,10,8,12
8445,0,8,10,12
8446,0,8,9,13
8447,1,10,8,11
8448,0,9,9,12
8449,0,9,9,12
8450,0,9,13,8
8451,0,9,9,12
8452,0,12,8,10
8453,0,10,11,9
8454,0,10,9,11
8455,0,9,10,11
8456,0,10,9,11
8457,0,12,8,10
8458,0,11,7,12
8459,0,10,7,13
8460,0,9,8,13
8461,0,12,8,10
8462,0,10,10,10
8463,0,9,10,11
8464,0,11,7,12
8465,0,13,8,9
8466,0,11,8,11
8467,0,9,9,12
8468,0,10,9,11
8469,0,11,7,12
8470,0,8,11,11
8471,0,12,9,9
8472,0,10,9,11
8473,0,9,8,13
8474,0,10,8,12
8475,0,10,10,10
8476,0,7,11,12
8477,0,12,6,12
8478,0,12,9,9
8479,0,11,11,8
8480,0,10,10,10
8481,0,10,8,12
8482,0,10,9,11
8483,1,11,10,8
8484,0,12,6,12
8485,0,11,9,10
8486,0,11,8,11
8487,0,10,8,12
8488,0,11,7,12
8489,0,11,9,10
8490,0,11,9,10
8491,0,10,9,11
8492,0,11,9,10
8493,0,12,8,10
8494,0,11,8,11
8495,0,12,8,10
8496,0,8,9,13
8497,0,9,10,11
8498,0,11,11,8
8499,0,12,8,10
8500,0,10,7,13
8501,0,11,9,10
8502,0,9,12,9
8503,0,9,11,10
8504,0,9,9,12
8505,0,11,10,9
8506,0,11,9,10
8507,0,9,9,12
8508,0,11,8,11
8509,1,9,9,11
8510,0,7,11,12
8511,0,11,8,11
8512,0,12,6,12
8513,0,11,8,11
8514,0,9,8,13
8515,0,11,9,10
8516,0,9,9,12
8517,1,9,10,10
8518,0,11,8,11
8519,0,11,6,13
8520,0,9,14,7
8521,1,9,9,11
8522,0,10,11,9
8523,0,7,13,10
8524,0,8,12,10
8525,0,11,5,14
8526,0,8,10,12
8527,0,11,8,11
8528,0,10,9,11
8529,0,9,7,14
8530,0,12,7,11
8531,0,11,7,12
8532,0,11,8,11
8533,0,9,10,11
8534,0,9,11,10
8535,1,9,10,10
8536,0,10,7,13
8537,0,8,8,14
8538,0,9,10,11
8539,0,11,8,11
8540,0,10,10,10
8541,0,11,8,11
8542,0,10,9,11
8543,0,9,9,12
8544,0,10,8,12
8545,0,11,7,12
8546,0,12,6,12
8547,0,11,7,12
8548,0,10,9,11
8549,0,11,10,9
8550,0,9,10,11
8551,1,9,9,11
8552,0,14,5,11
8553,0,13,9,8
8554,0,10,7,13
8555,0,11,10,9
8556,0,9,9,12
8557,0,9,10,11
8558,0,11,6,13
8559,0,10,8,12
8560,0,11,9,10
8561,0,11,7,12
8562,0,13,8,9
8563,1,10,9,10
8564,1,9,12,8
8565,0,9,9,12
8566,0,9,12,9
8567,0,10,11,9
8568,0,11,9,10
8569,0,11,9,10
8570,0,13,5,12
8571,1,11,9,9
8572,0,11,7,12
8573,0,10,10,10
8574,0,11,7,12
8575,0,10,7,13
8576,0,13,5,12
8577,0,9,11,10
8578,0,10,7,13
8579,0,9,8,13
8580,0,10,7,13
8581,0,9,10,11
8582,0,10,10,10
8583,0,10,10,10
8584,0,9,10,11
8585,0,11,10,9
8586,0,9,10,11
8587,0,12,8,10
8588,0,9,8,13
8589,0,12,9,9
8590,0,10,8,12
8591,0,10,8,12
8592,0,12,7,11
8593,1,8,8,13
8594,0,10,7,13
8595,0,11,7,12
8596,0,11,10,9
8597,0,12,7,11
8598,0,12,8,10
8599,0,10,7,13
8600,0,13,7,10
8601,0,8,11,11
8602,0,10,9,11
8603,0,11,7,12
8604,0,9,11,10
8605,0,12,8,10
8606,0,10,9,11
8607,0,10,9,11
8608,0,12,7,11
8609,0,10,11,9
8610,0,12,7,11
8611,0,10,8,12
8612,0,10,8,12
8613,0,10,9,11
8614,0,11,7,12
8615,0,10,8,12
8616,0,10,10,10
8617,0,11,9,10
8618,0,10,7,13
8619,0,10,9,11
8620,0,11,6,13
8621,0,10,8,12
8622,0,11,10,9
8623,0,12,8,10
8624,0,11,9,10
8625,0,11,6,13
8626,0,11,8,11
8627,0,9,8,13
8628,0,11,8,11
8629,0,11,9,10
8630,0,10,10,10
8631,0,10,10,10
8632,0,11,9,10
8633,1,10,8,11
8634,0,11,9,10
8635,0,11,8,11
8636,1,10,10,9
8637,0,11,8,11
8638,0,11,7,12
8639,0,12,6,12
8640,0,8,10,12
8641,0,8,10,12
8642,0,11,8,11
8643,0,9,7,14
8644,0,9,9,12
8645,0,10,6,14
8646,0,11,6,13
8647,0,12,9,9
8648,0,10,7,13
8649,1,12,8,9
8650,0,11,9,10
8651,0,11,9,10
8652,0,11,8,11
8653,0,9,8,13
8654,0,10,8,12
8655,0,10,9,11
8656,0,9,11,10
8657,0,9,9,12
8658,0,10,10,10
8659,0,12,9,9
8660,0,10,10,10
8661,1,11,8,10
8662,0,10,10,10
8663,0,11,8,11
8664,0,9,9,12
8665,0,12,9,9
8666,0,11,8,11
8667,0,12,8,10
8668,0,9,10,11
8669,0,9,12,9
8670,0,12,7,11
8671,0,10,10,10
8672,0,11,7,12
8673,0,10,9,11
8674,0,10,11,9
8675,0,12,8,10
8676,0,10,7,13
8677,0,11,7,12
8678,0,10,10,10
8679,0,11,8,11
8680,0,12,7,11
8681,0,8,10,12
8682,0,11,10,9
8683,0,9,10,11
8684,0,9,9,12
8685,0,11,9,10
8686,0,9,9,12
8687,0,12,7,11
8688,0,10,9,11
8689,0,9,9,12
8690,0,14,7,9
8691,0,12,8,10
8692,0,11,9,10
8693,0,12,8,10
8694,0,10,9,11
8695,0,12,9,9
8696,0,10,11,9
8697,0,9,10,11
8698,1,11,9,9
8699,0,11,9,10
8700,0,11,11,8
8701,0,11,9,10
8702,0,8,10,12
8703,0,8,10,12
8704,0,11,9,10
8705,0,12,8,10
8706,0,11,7,12
8707,0,12,8,10
8708,0,11,9,10
8709,0,11,9,10
8710,0,10,11,9
8711,0,12,9,9
8712,0,10,9,11
8713,0,12,8,10
8714,0,9,10,11
8715,0,10,9,11
8716,0,10,10,10
8717,0,10,9,11
8718,0,12,8,10
8719,0,9,11,10
8720,0,11,10,9
8721,0,10,8,12
8722,0,12,9,9
8723,0,10,10,10
8724,0,9,11,10
8725,0,10,11,9
8726,0,12,6,12
8727,0,10,9,11
8728,0,11,9,10
8729,0,9,9,12
8730,0,13,8,9
8731,0,10,7,13
8732,0,11,8,11
8733,0,9,10,11
8734,0,11,11,8
8735,0,10,11,9
8736,0,10,9,11
8737,1,10,8,11
8738,0,10,8,12
8739,0,11,7,12
8740,0,10,10,10
8741,0,12,8,10
8742,0,12,7,11
8743,0,10,11,9
8744,0,11,5,14
8745,0,10,10,10
8746,0,11,9,10
8747,0,9,10,11
8748,0,11,8,11
8749,1,12,7,10
8750,0,12,7,11
8751,0,10,8,12
8752,0,11,8,11
8753,0,12,7,11
8754,0,8,10,12
8755,0,10,9,11
8756,0,7,12,11
8757,0,12,8,10
8758,0,13,7,10
8759,0,8,9,13
8760,0,10,9,11
8761,0,11,5,14
8762,0,10,8,12
8763,0,11,8,11
8764,0,9,10,11
8765,0,9,10,11
8766,1,10,8,11
8767,0,10,6,14
8768,0,10,10,10
8769,0,10,8,12
8770,0,10,9,11
8771,0,11,8,11
8772,1,9,8,12
8773,0,11,8,11
8774,1,12,9,8
8775,0,11,8,11
8776,0,12,7,11
8777,0,10,8,12
8778,0,11,11,8
8779,0,10,10,10
8780,0,10,9,11
8781,0,11,8,11
8782,0,12,7,11
8783,0,12,7,11
8784,0,10,10,10
8785,0,9,9,12
8786,0,12,7,11
8787,0,12,8,10
8788,0,11,9,10
8789,0,12,7,11
8790,0,11,8,11
8791,0,12,6,12
8792,0,10,10,10
8793,0,13,6,11
8794,0,11,7,12
8795,0,12,7,11
8796,0,12,9,9
8797,0,13,5,12
8798,1,12,8,9
8799,0,12,8,10
8800,0,11,8,11
8801,0,10,10,10
8802,0,11,8,11
8803,0,8,9,13
8804,0,12,9,9
8805,0,11,7,12
8806,0,11,11,8
8807,1,9,8,12
8808,0,11,8,11
8809,0,11,7,12
8810,0,9,11,10
8811,0,11,7,12
8812,1,10,8,11
8813,0,8,11,11
8814,1,12,8,9
8815,0,11,8,11
8816,1,10,7,12
8817,0,9,10,11
8818,0,10,9,11
8819,0,13,6,11
8820,0,9,11,10
8821,0,14,6,10
8822,0,13,7,10
8823,0,9,9,12
8824,0,10,9,11
8825,0,8,11,11
8826,0,11,7,12
8827,0,10,9,11
8828,0,10,10,10
8829,0,7,11,12
8830,0,11,7,12
8831,0,11,7,12
8832,0,9,8,13
8833,0,10,10,10
8834,0,10,8,12
8835,0,10,7,13
8836,0,13,7,10
8837,0,10,9,11
8838,0,9,9,12
8839,0,12,5,13
8840,0,10,9,11
8841,0,10,9,11
8842,0,9,9,12
8843,0,11,9,10
8844,1,11,8,10
8845,0,9,12,9
8846,0,10,9,11
8847,0,9,10,11
8848,0,11,8,11
8849,0,11,8,11
8850,1,10,10,9
8851,0,10,9,11
8852,0,11,7,12
8853,1,10,11,8
8854,0,11,10,9
8855,1,10,9,10
8856,0,10,8,12
8857,0,11,8,11
8858,0,11,6,13
8859,0,10,8,12
8860,0,11,8,11
8861,0,9,12,9
8862,0,11,8,11
8863,0,9,11,10
8864,0,9,11,10
8865,0,10,8,12
8866,0,8,10,12
8867,0,11,8,11
8868,0,11,8,11
8869,0,10,9,11
8870,0,10,7,13
8871,0,12,8,10
8872,0,10,8,12
8873,0,9,10,11
8874,0,10,10,10
8875,0,9,10,11
8876,0,13,8,9
8877,1,10,9,10
8878,0,10,10,10
8879,0,12,10,8
8880,0,10,8,12
8881,0,8,11,11
8882,0,10,8,12
8883,0,9,9,12
8884,0,9,9,12
8885,0,10,10,10
8886,0,12,8,10
8887,0,8,11,11
8888,0,8,11,11
8889,0,11,7,12
8890,1,10,9,10
8891,0,10,8,12
8892,0,11,9,10
8893,0,12,5,13
8894,0,11,8,11
8895,0,9,10,11
8896,0,12,9,9
8897,0,8,11,11
8898,0,9,9,12
8899,0,11,8,11
8900,0,9,10,11
8901,0,9,10,11
8902,0,10,8,12
8903,0,11,8,11
8904,0,12,7,11
8905,0,11,10,9
8906,0,9,11,10
8907,0,10,9,11
8908,0,12,9,9
8909,0,10,9,11
8910,0,8,9,13
8911,0,12,9,9
8912,0,10,9,11
8913,0,11,9,10
8914,0,8,11,11
8915,0,9,9,12
8916,0,12,9,9
8917,0,12,8,10
8918,0,12,10,8
8919,0,9,10,11
8920,0,12,8,10
8921,0,10,11,9
8922,0,7,15,8
8923,0,11,10,9
8924,0,10,8,12
8925,0,10,8,12
8926,0,9,11,10
8927,0,11,7,12
8928,0,10,11,9
8929,0,11,10,9
8930,0,12,11,7
8931,0,10,8,12
8932,0,10,8,12
8933,0,10,8,12
8934,0,12,9,9
8935,0,10,11,9
8936,0,9,10,11
8937,0,11,9,10
8938,0,11,9,10
8939,0,11,10,9
8940,0,10,10,10
8941,0,10,7,13
8942,0,9,12,9
8943,0,10,10,10
8944,0,9,11,10
8945,0,9,10,11
8946,0,11,8,11
8947,1,11,7,11
8948,0,11,9,10
8949,1,10,8,11
8950,0,12,5,13
8951,0,9,9,12
8952,0,13,6,11
8953,0,10,10,10
8954,0,10,8,12
8955,0,9,10,11
8956,0,11,9,10
8957,1,10,11,8
8958,0,10,9,11
8959,0,12,8,10
8960,0,9,8,13
8961,0,11,8,11
8962,1,9,10,10
8963,0,12,7,11
8964,0,9,9,12
8965,0,10,7,13
8966,0,11,6,13
8967,0,9,8,13
8968,0,9,9,12
8969,0,12,9,9
8970,0,7,12,11
8971,0,10,9,11
8972,0,10,7,13
8973,0,9,10,11
8974,0,9,9,12
8975,0,10,9,11
8976,0,10,8,12
8977,0,10,8,12
8978,0,12,7,11
