,Asian,Black,Hispanic,White
8982,0,19,15,16
8983,0,16,18,16
8984,0,16,19,15
8985,1,17,13,19
8986,0,15,15,20
8987,0,18,15,17
8988,0,15,19,16
8989,0,21,14,15
8990,0,16,16,18
8991,1,18,16,15
8992,0,18,18,14
8993,1,16,15,18
8994,0,17,18,15
8995,0,17,17,16
8996,0,18,14,18
8997,0,18,15,17
8998,1,14,17,18
8999,0,17,18,15
9000,1,18,16,15
9001,0,14,19,17
9002,1,17,12,20
9003,0,15,17,18
9004,0,16,13,21
9005,0,17,13,20
9006,0,16,19,15
9007,0,19,14,17
9008,1,15,16,18
9009,0,15,17,18
9010,0,14,20,16
9011,0,17,17,16
9012,0,18,15,17
9013,0,17,17,16
9014,1,16,15,18
9015,0,14,21,15
9016,0,13,16,21
9017,1,16,18,15
9018,0,16,15,19
9019,0,19,14,17
9020,0,16,20,14
9021,0,17,20,13
9022,0,16,16,18
9023,0,18,14,18
9024,0,21,15,14
9025,1,19,15,15
9026,0,19,15,16
9027,0,15,17,18
9028,0,17,13,20
9029,0,17,14,19
9030,0,15,14,21
9031,0,17,16,17
9032,0,18,18,14
9033,0,16,16,18
9034,1,18,18,13
9035,0,17,13,20
9036,1,13,15,21
9037,0,15,15,20
9038,0,18,12,20
9039,0,12,18,20
9040,0,19,15,16
9041,0,17,18,15
9042,0,17,14,19
9043,0,16,16,18
9044,0,15,14,21
9045,1,17,16,16
9046,0,18,17,15
9047,2,15,17,16
9048,0,13,20,17
9049,0,17,17,16
9050,0,12,15,23
9051,0,18,15,17
9052,0,16,15,19
9053,0,17,15,18
9054,0,18,15,17
9055,0,16,15,19
9056,0,14,14,22
9057,0,18,13,19
9058,0,18,17,15
9059,0,15,18,17
9060,1,14,15,20
9061,0,18,15,17
9062,0,19,17,14
9063,1,18,13,18
9064,0,13,18,19
9065,1,16,17,16
9066,0,16,16,18
9067,0,16,15,19
9068,0,17,18,15
9069,0,14,17,19
9070,0,12,16,22
9071,0,18,14,18
9072,0,17,15,18
9073,0,19,14,17
9074,0,16,16,18
9075,1,15,17,17
9076,1,21,16,12
9077,0,17,14,19
9078,0,15,16,19
9079,0,15,20,15
9080,0,15,16,19
9081,0,18,15,17
9082,1,17,12,20
9083,0,19,12,19
9084,0,12,18,20
9085,0,17,18,15
9086,0,19,14,17
9087,0,18,14,18
9088,0,16,19,15
9089,0,17,14,19
9090,0,18,14,18
9091,0,20,16,14
9092,0,16,18,16
9093,0,16,12,22
9094,1,14,19,16
9095,1,15,15,19
9096,0,16,18,16
9097,1,18,14,17
9098,1,15,14,20
9099,0,19,15,16
9100,0,16,14,20
9101,1,17,16,16
9102,0,17,16,17
9103,0,16,16,18
9104,0,18,16,16
9105,0,15,16,19
9106,0,18,16,16
9107,0,13,21,16
9108,0,17,17,16
9109,0,14,17,19
9110,0,23,13,14
9111,0,17,14,19
9112,1,16,16,17
9113,0,17,16,17
9114,0,17,16,17
9115,0,18,16,16
9116,0,15,16,19
9117,0,18,14,18
9118,0,20,15,15
9119,0,15,16,19
9120,1,19,11,19
9121,0,16,17,17
9122,0,17,17,16
9123,0,16,20,14
9124,0,14,14,22
9125,0,14,16,20
9126,0,18,15,17
9127,0,15,17,18
9128,0,15,17,18
9129,0,16,14,20
9130,0,16,19,15
9131,0,15,19,16
9132,1,19,17,13
9133,0,16,18,16
9134,0,17,14,19
9135,0,14,17,19
9136,0,19,17,14
9137,0,19,15,16
9138,0,17,16,17
9139,0,17,16,17
9140,0,20,16,14
9141,0,19,15,16
9142,0,16,18,16
9143,0,18,18,14
9144,1,17,12,20
9145,0,15,15,20
9146,0,18,15,17
9147,1,20,15,14
9148,0,21,15,14
9149,0,18,14,18
9150,0,20,13,17
9151,0,17,14,19
9152,0,21,12,17
9153,0,16,17,17
9154,0,13,16,21
9155,0,16,14,20
9156,0,17,14,19
9157,0,17,18,15
9158,1,17,14,18
9159,0,15,16,19
9160,0,16,19,15
9161,0,17,15,18
9162,0,19,13,18
9163,0,17,14,19
9164,0,18,17,15
9165,0,17,13,20
9166,2,14,17,17
9167,0,14,14,22
9168,0,18,17,15
9169,0,16,21,13
9170,0,15,17,18
9171,0,18,13,19
9172,0,18,14,18
9173,0,19,13,18
9174,1,15,17,17
9175,1,16,14,19
9176,0,19,15,16
9177,0,15,16,19
9178,0,17,19,14
9179,0,19,14,17
9180,1,17,13,19
9181,0,18,14,18
9182,0,16,16,18
9183,0,14,15,21
9184,0,19,15,16
9185,0,17,18,15
9186,0,17,17,16
9187,1,17,16,16
9188,2,17,17,14
9189,0,17,15,18
9190,0,19,18,13
9191,0,18,17,15
9192,0,16,17,17
9193,0,14,18,18
9194,1,13,18,18
9195,1,19,14,16
9196,1,15,18,16
9197,1,17,16,16
9198,0,17,17,16
9199,0,13,22,15
9200,0,13,19,18
9201,0,16,17,17
9202,0,16,14,20
9203,1,17,14,18
9204,1,18,13,18
9205,0,18,17,15
9206,0,16,14,20
9207,1,14,17,18
9208,1,18,15,16
9209,1,16,16,17
9210,1,17,17,15
9211,1,15,19,15
9212,0,16,13,21
9213,0,15,15,20
9214,0,16,17,17
9215,2,14,15,19
9216,0,14,15,21
9217,0,14,16,20
9218,0,19,16,15
9219,0,20,14,16
9220,0,14,18,18
9221,0,15,13,22
9222,0,18,14,18
9223,0,17,13,20
9224,0,16,18,16
9225,1,13,16,20
9226,0,15,16,19
9227,0,19,13,18
9228,0,19,17,14
9229,0,17,13,20
9230,0,19,17,14
9231,0,19,14,17
9232,0,20,14,16
9233,1,19,12,18
9234,0,15,14,21
9235,0,19,13,18
9236,0,18,18,14
9237,0,17,14,19
9238,0,16,16,18
9239,0,18,14,18
9240,1,16,14,19
9241,0,17,17,16
9242,0,18,18,14
9243,0,16,17,17
9244,1,19,16,14
9245,0,14,22,14
9246,0,18,16,16
9247,0,14,17,19
9248,0,17,18,15
9249,1,19,14,16
9250,0,17,19,14
9251,0,17,16,17
9252,0,21,14,15
9253,1,15,16,18
9254,0,14,19,17
9255,0,17,17,16
9256,2,18,13,17
9257,1,16,18,15
9258,0,14,16,20
9259,1,15,14,20
9260,0,18,14,18
9261,0,19,15,16
9262,0,16,16,18
9263,0,20,16,14
9264,0,16,18,16
9265,0,17,18,15
9266,0,17,17,16
9267,0,18,15,17
9268,0,18,14,18
9269,0,18,14,18
9270,1,15,16,18
9271,0,18,15,17
9272,0,16,16,18
9273,0,16,19,15
9274,0,16,15,19
9275,1,14,17,18
9276,0,19,15,16
9277,0,17,15,18
9278,0,15,19,16
9279,0,18,16,16
9280,1,21,12,16
9281,0,15,17,18
9282,1,17,15,17
9283,0,15,14,21
9284,1,13,18,18
9285,0,17,16,17
9286,0,20,14,16
9287,1,17,15,17
9288,0,15,19,16
9289,0,18,11,21
9290,0,20,13,17
9291,0,18,19,13
9292,0,16,14,20
9293,0,16,16,18
9294,1,16,18,15
9295,0,18,14,18
9296,0,16,14,20
9297,1,16,16,17
9298,1,15,17,17
9299,0,17,16,17
9300,1,18,14,17
9301,0,21,14,15
9302,1,14,15,20
9303,0,18,15,17
9304,0,18,15,17
9305,0,16,18,16
9306,0,19,13,18
9307,1,17,14,18
9308,0,18,19,13
9309,1,16,14,19
9310,0,16,15,19
9311,0,15,14,21
9312,0,19,13,18
9313,0,16,15,19
9314,0,17,13,20
9315,0,17,13,20
9316,0,19,16,15
9317,0,19,15,16
9318,0,17,17,16
9319,0,14,16,20
9320,0,17,14,19
9321,0,16,16,18
9322,1,14,18,17
9323,0,16,18,16
9324,0,16,15,19
9325,1,17,19,13
9326,1,15,15,19
9327,0,17,13,20
9328,0,18,16,16
9329,0,15,17,18
9330,1,14,15,20
9331,0,15,15,20
9332,1,14,16,19
9333,0,13,18,19
9334,0,17,15,18
9335,0,17,11,22
9336,0,18,17,15
9337,0,19,16,15
9338,0,16,13,21
9339,0,21,16,13
9340,1,15,17,17
9341,1,16,13,20
9342,0,18,18,14
9343,0,14,15,21
9344,0,20,13,17
9345,0,22,16,12
9346,3,16,14,17
9347,0,16,17,17
9348,0,15,20,15
9349,0,16,16,18
9350,0,21,14,15
9351,0,17,17,16
9352,0,15,17,18
9353,0,17,15,18
9354,0,18,15,17
9355,0,16,18,16
9356,0,18,12,20
9357,2,19,15,14
9358,1,19,15,15
9359,0,19,15,16
9360,0,17,16,17
9361,0,14,17,19
9362,0,18,14,18
9363,0,16,15,19
9364,0,18,14,18
9365,0,19,16,15
9366,0,13,17,20
9367,0,17,13,20
9368,0,19,14,17
9369,0,16,21,13
9370,1,14,16,19
9371,0,18,15,17
9372,0,15,18,17
9373,0,16,18,16
9374,0,17,17,16
9375,0,16,17,17
9376,0,21,14,15
9377,1,18,16,15
9378,0,18,17,15
9379,0,17,12,21
9380,0,15,15,20
9381,0,17,17,16
9382,0,19,15,16
9383,0,16,15,19
9384,0,16,19,15
9385,0,16,17,17
9386,0,17,14,19
9387,1,14,19,16
9388,0,16,15,19
9389,0,18,17,15
9390,0,19,18,13
9391,0,14,14,22
9392,0,17,14,19
9393,0,15,16,19
9394,0,20,14,16
9395,0,15,16,19
9396,0,18,13,19
9397,1,16,16,17
9398,0,14,17,19
9399,0,15,19,16
9400,0,16,14,20
9401,0,18,16,16
9402,0,17,13,20
9403,0,16,13,21
9404,0,16,13,21
9405,0,18,13,19
9406,0,17,18,15
9407,0,14,16,20
9408,0,15,17,18
9409,0,15,17,18
9410,0,19,14,17
9411,0,18,19,13
9412,0,20,15,15
9413,0,17,15,18
9414,1,15,19,15
9415,1,14,15,20
9416,1,16,18,15
9417,2,21,13,14
9418,0,15,19,16
9419,0,19,15,16
9420,0,18,17,15
9421,0,14,16,20
9422,0,17,14,19
9423,0,20,14,16
9424,0,17,15,18
9425,1,16,17,16
9426,0,18,13,19
9427,0,17,17,16
9428,0,16,16,18
9429,1,16,20,13
9430,0,19,16,15
9431,0,18,15,17
9432,0,19,13,18
9433,1,17,15,17
9434,1,14,16,19
9435,0,15,18,17
9436,0,19,16,15
9437,0,17,16,17
9438,1,19,16,14
9439,0,16,18,16
9440,0,19,16,15
9441,0,17,17,16
9442,0,17,14,19
9443,0,19,13,18
9444,0,16,12,22
9445,0,17,15,18
9446,0,17,17,16
9447,0,16,15,19
9448,1,16,15,18
9449,0,17,14,19
9450,0,16,15,19
9451,0,17,18,15
9452,0,19,16,15
9453,0,18,15,17
9454,0,13,16,21
9455,0,16,16,18
9456,0,18,11,21
9457,0,15,16,19
9458,0,17,15,18
9459,1,14,17,18
9460,0,16,14,20
9461,0,16,17,17
9462,0,16,16,18
9463,0,17,17,16
9464,0,17,18,15
9465,0,16,16,18
9466,0,11,18,21
9467,0,17,18,15
9468,1,17,17,15
9469,1,15,18,16
9470,0,20,14,16
9471,0,18,14,18
9472,0,15,17,18
9473,0,21,11,18
9474,0,16,20,14
9475,0,17,17,16
9476,0,17,17,16
9477,0,17,17,16
9478,0,18,17,15
9479,1,20,12,17
9480,0,17,17,16
9481,0,15,22,13
9482,0,16,21,13
9483,0,17,15,18
9484,0,19,15,16
9485,0,19,16,15
9486,0,21,12,17
9487,0,21,13,16
9488,0,17,14,19
9489,0,15,15,20
9490,1,20,13,16
9491,1,17,14,18
9492,0,17,19,14
9493,0,21,13,16
9494,0,17,18,15
9495,0,15,16,19
9496,1,18,15,16
9497,0,16,16,18
9498,0,17,15,18
9499,0,18,13,19
9500,0,20,15,15
9501,0,17,18,15
9502,0,16,21,13
9503,0,18,15,17
9504,0,13,20,17
9505,0,18,16,16
9506,0,20,15,15
9507,1,16,14,19
9508,0,14,21,15
9509,1,18,17,14
9510,1,20,16,13
9511,1,15,16,18
9512,0,14,18,18
9513,0,17,17,16
9514,0,19,15,16
9515,0,18,19,13
9516,0,19,15,16
9517,0,17,13,20
9518,0,18,18,14
9519,0,17,17,16
9520,0,18,16,16
9521,0,17,10,23
9522,1,20,13,16
9523,0,17,16,17
9524,1,17,15,17
9525,0,17,15,18
9526,0,21,13,16
9527,0,14,17,19
9528,0,19,14,17
9529,0,14,18,18
9530,0,16,18,16
9531,0,20,14,16
9532,0,16,16,18
9533,0,18,16,16
9534,1,17,16,16
9535,0,18,15,17
9536,1,17,14,18
9537,0,20,16,14
9538,0,17,15,18
9539,0,17,14,19
9540,0,19,19,12
9541,1,15,13,21
9542,0,15,19,16
9543,1,17,15,17
9544,1,16,17,16
9545,0,18,15,17
9546,0,15,17,18
9547,0,20,14,16
9548,0,17,14,19
9549,0,20,13,17
9550,1,18,12,19
9551,0,20,12,18
9552,0,15,13,22
9553,1,14,15,20
9554,0,19,16,15
9555,1,17,14,18
9556,0,16,19,15
9557,0,18,17,15
9558,0,17,15,18
9559,0,19,12,19
9560,0,19,10,21
9561,0,12,20,18
9562,1,15,19,15
9563,0,15,15,20
9564,0,17,17,16
9565,0,16,20,14
9566,1,16,16,17
9567,0,15,15,20
9568,0,15,16,19
9569,1,19,14,16
9570,0,15,18,17
9571,0,19,13,18
9572,0,15,21,14
9573,0,18,14,18
9574,0,20,13,17
9575,0,15,17,18
9576,0,16,15,19
9577,0,18,18,14
9578,0,14,19,17
9579,0,18,14,18
9580,0,20,15,15
9581,0,15,19,16
9582,1,20,12,17
9583,1,16,16,17
9584,0,18,17,15
9585,0,18,17,15
9586,0,15,16,19
9587,0,17,16,17
9588,0,16,17,17
9589,0,15,16,19
9590,0,13,19,18
9591,0,19,14,17
9592,0,21,12,17
9593,0,17,16,17
9594,0,16,15,19
9595,0,16,16,18
9596,0,19,18,13
9597,0,15,16,19
9598,0,15,16,19
9599,0,18,19,13
9600,0,18,13,19
9601,0,20,14,16
9602,0,18,13,19
9603,1,19,15,15
9604,0,17,15,18
9605,0,17,18,15
9606,0,20,17,13
9607,1,15,19,15
9608,0,17,14,19
9609,0,19,12,19
9610,0,18,15,17
9611,0,18,16,16
9612,0,17,16,17
9613,0,18,17,15
9614,0,17,17,16
9615,0,19,14,17
9616,0,16,13,21
9617,0,17,16,17
9618,1,19,15,15
9619,0,16,13,21
9620,0,16,16,18
9621,0,18,16,16
9622,0,17,14,19
9623,0,19,14,17
9624,0,18,15,17
9625,0,16,17,17
9626,0,16,14,20
9627,0,16,16,18
9628,0,17,15,18
9629,0,17,15,18
9630,1,15,20,14
9631,0,17,14,19
9632,0,16,17,17
9633,0,21,14,15
9634,0,15,14,21
9635,0,16,15,19
9636,0,15,16,19
9637,0,14,13,23
9638,0,17,17,16
9639,0,18,18,14
9640,0,18,14,18
9641,0,16,16,18
9642,1,18,15,16
9643,0,16,16,18
9644,1,16,16,17
9645,0,14,17,19
9646,0,17,16,17
9647,0,18,16,16
9648,0,17,16,17
9649,0,21,15,14
9650,0,15,17,18
9651,0,17,17,16
9652,0,18,14,18
9653,0,18,17,15
9654,0,19,15,16
9655,0,17,15,18
9656,0,18,16,16
9657,0,15,18,17
9658,0,16,13,21
9659,0,16,14,20
9660,0,14,13,23
9661,0,17,15,18
9662,0,18,16,16
9663,0,20,12,18
9664,0,17,17,16
9665,0,15,15,20
9666,0,18,11,21
9667,1,17,17,15
9668,0,16,17,17
9669,0,19,13,18
9670,0,17,14,19
9671,0,15,17,18
9672,0,21,10,19
9673,0,16,16,18
9674,1,20,12,17
9675,0,16,15,19
9676,0,18,15,17
9677,1,15,18,16
9678,0,14,19,17
9679,0,16,12,22
9680,0,14,16,20
9681,0,17,12,21
9682,0,15,21,14
9683,1,16,16,17
9684,0,18,15,17
9685,0,17,20,13
9686,0,16,21,13
9687,0,18,17,15
9688,0,16,14,20
9689,0,21,17,12
9690,0,14,19,17
9691,1,15,17,17
9692,0,17,16,17
9693,0,19,14,17
9694,0,15,15,20
9695,0,16,18,16
9696,0,16,15,19
9697,0,18,11,21
9698,0,18,13,19
9699,0,15,17,18
9700,0,21,18,11
9701,0,15,16,19
9702,0,19,13,18
9703,0,14,20,16
9704,0,16,19,15
9705,2,15,15,18
9706,0,19,13,18
9707,0,15,17,18
9708,0,19,13,18
9709,1,19,16,14
9710,1,17,16,16
9711,0,16,17,17
9712,1,15,15,19
9713,0,17,16,17
9714,0,16,16,18
9715,0,16,15,19
9716,0,16,17,17
9717,0,17,16,17
9718,0,18,14,18
9719,0,15,16,19
9720,2,17,16,15
9721,0,15,18,17
9722,1,13,17,19
9723,0,14,15,21
9724,0,15,17,18
9725,0,18,14,18
9726,0,16,19,15
9727,0,19,14,17
9728,0,16,16,18
9729,1,20,13,16
9730,0,21,13,16
9731,1,18,13,18
9732,1,18,12,19
9733,0,19,11,20
9734,1,17,15,17
9735,0,14,19,17
9736,1,20,15,14
9737,0,19,14,17
9738,0,15,18,17
9739,0,17,13,20
9740,1,20,10,19
9741,0,18,14,18
9742,0,19,19,12
9743,0,17,19,14
9744,0,15,15,20
9745,0,17,14,19
9746,0,17,14,19
9747,0,20,15,15
9748,1,16,16,17
9749,1,20,13,16
9750,0,16,15,19
9751,0,16,15,19
9752,0,18,18,14
9753,0,17,12,21
9754,1,18,13,18
9755,0,15,17,18
9756,1,19,18,12
9757,0,18,19,13
9758,0,18,16,16
9759,0,17,17,16
9760,0,16,20,14
9761,0,19,14,17
9762,1,19,10,20
9763,1,16,19,14
9764,0,15,14,21
9765,0,17,13,20
9766,0,15,18,17
9767,0,19,13,18
9768,0,15,16,19
9769,0,17,17,16
9770,0,18,15,17
9771,0,15,13,22
9772,2,20,14,14
9773,1,17,16,16
9774,0,16,17,17
9775,1,19,15,15
9776,1,19,13,17
9777,0,17,17,16
9778,0,17,12,21
9779,0,18,16,16
9780,0,13,18,19
9781,0,17,16,17
9782,1,18,17,14
9783,0,19,17,14
9784,0,14,18,18
9785,0,15,16,19
9786,0,14,18,18
9787,0,14,15,21
9788,0,17,15,18
9789,0,17,13,20
9790,1,16,13,20
9791,0,13,15,22
9792,0,16,15,19
9793,0,16,16,18
9794,0,14,15,21
9795,0,16,15,19
9796,0,18,18,14
9797,0,16,13,21
9798,0,20,13,17
9799,0,18,18,14
9800,0,17,17,16
9801,0,18,13,19
9802,0,17,14,19
9803,1,20,14,15
9804,0,18,17,15
9805,0,19,16,15
9806,0,17,17,16
9807,0,17,16,17
9808,0,17,16,17
9809,0,16,17,17
9810,0,18,14,18
9811,0,20,14,16
9812,0,19,14,17
9813,0,15,17,18
9814,0,16,15,19
9815,0,17,15,18
9816,1,17,15,17
9817,0,17,17,16
9818,0,19,14,17
9819,0,18,14,18
9820,1,17,16,16
9821,0,16,15,19
9822,0,16,11,23
9823,1,20,15,14
9824,0,14,15,21
9825,0,19,15,16
9826,0,16,15,19
9827,0,17,17,16
9828,0,18,18,14
9829,0,17,17,16
9830,0,17,15,18
9831,0,17,16,17
9832,0,16,17,17
9833,0,15,16,19
9834,0,17,15,18
9835,1,16,15,18
9836,0,19,15,16
9837,0,18,19,13
9838,0,16,15,19
9839,0,16,17,17
9840,0,16,20,14
9841,0,20,13,17
9842,1,18,17,14
9843,1,21,14,14
9844,0,18,13,19
9845,0,18,13,19
9846,0,16,14,20
9847,0,20,17,13
9848,0,16,16,18
9849,1,16,17,16
9850,0,17,14,19
9851,2,17,15,16
9852,0,15,21,14
9853,0,21,14,15
9854,0,17,15,18
9855,0,17,16,17
9856,0,22,14,14
9857,0,15,20,15
9858,0,17,15,18
9859,0,18,17,15
9860,0,15,17,18
9861,0,17,14,19
9862,0,20,15,15
9863,1,18,14,17
9864,0,15,17,18
9865,0,18,14,18
9866,0,18,16,16
9867,0,17,13,20
9868,0,16,17,17
9869,0,15,15,20
9870,0,13,18,19
9871,1,19,16,14
9872,0,17,17,16
9873,0,17,16,17
9874,0,18,15,17
9875,1,18,14,17
9876,0,18,16,16
9877,0,14,21,15
9878,0,19,14,17
9879,0,18,11,21
9880,0,19,14,17
9881,0,15,18,17
9882,0,17,18,15
9883,0,18,17,15
9884,0,20,16,14
9885,1,21,13,15
9886,1,18,13,18
9887,2,16,16,16
9888,0,17,18,15
9889,1,16,17,16
9890,0,17,19,14
9891,0,14,19,17
9892,0,15,17,18
9893,1,16,18,15
9894,0,17,19,14
9895,0,18,16,16
9896,0,17,15,18
9897,0,17,18,15
9898,0,21,15,14
9899,0,13,18,19
9900,0,17,15,18
9901,0,17,14,19
9902,0,18,14,18
9903,0,15,16,19
9904,0,13,16,21
9905,0,16,18,16
9906,0,18,16,16
9907,0,14,23,13
9908,1,17,18,14
9909,0,17,16,17
9910,0,20,15,15
9911,1,18,16,15
9912,1,16,13,20
9913,1,18,16,15
9914,0,19,14,17
9915,0,19,15,16
9916,0,17,13,20
9917,0,16,17,17
9918,0,15,16,19
9919,0,22,15,13
9920,0,15,13,22
9921,0,19,14,17
9922,0,15,16,19
9923,0,19,16,15
9924,0,16,13,21
9925,0,16,16,18
9926,1,16,14,19
9927,0,20,13,17
9928,0,14,18,18
9929,0,17,14,19
9930,0,17,15,18
9931,0,19,16,15
9932,0,14,20,16
9933,3,15,17,15
9934,0,17,16,17
9935,1,19,16,14
9936,0,18,13,19
9937,0,17,16,17
9938,0,20,16,14
9939,2,14,15,19
9940,0,17,16,17
9941,1,17,16,16
9942,0,17,16,17
9943,1,15,13,21
9944,1,17,19,13
9945,1,18,18,13
9946,0,13,19,18
9947,0,18,19,13
9948,0,17,18,15
9949,0,18,13,19
9950,0,19,15,16
9951,0,19,13,18
9952,0,16,15,19
9953,0,13,16,21
9954,0,17,17,16
9955,0,16,17,17
9956,0,18,18,14
9957,0,19,14,17
9958,1,16,17,16
9959,0,16,16,18
9960,0,18,12,20
9961,1,16,16,17
9962,0,20,14,16
9963,0,16,17,17
9964,0,16,17,17
9965,0,15,15,20
9966,1,19,16,14
9967,0,15,14,21
9968,0,20,18,12
9969,0,17,16,17
9970,1,18,14,17
9971,0,15,17,18
9972,1,21,10,18
9973,0,16,16,18
9974,0,16,17,17
9975,0,17,13,20
9976,0,16,15,19
9977,1,14,19,16
9978,0,12,17,21
9979,0,22,13,15
9980,0,15,16,19
9981,2,16,15,17
9982,0,19,18,13
9983,1,16,15,18
9984,0,16,17,17
9985,0,18,15,17
9986,0,19,11,20
9987,1,18,13,18
9988,1,16,15,18
9989,0,18,14,18
9990,1,17,16,16
9991,0,14,17,19
9992,1,14,16,19
9993,0,16,17,17
9994,0,18,16,16
9995,1,15,13,21
9996,1,18,14,17
9997,0,16,16,18
9998,0,17,13,20
9999,1,15,18,16
