,Asian,Black,Hispanic,White
52013,1,13,16,20
52014,0,13,17,20
52015,0,14,16,20
52016,0,15,13,22
52017,0,14,16,20
52018,0,15,15,20
52019,0,17,14,19
52020,0,15,15,20
52021,0,14,18,18
52022,0,17,13,20
52023,0,17,16,17
52024,0,16,16,18
52025,0,18,13,19
52026,0,17,15,18
52027,0,18,14,18
52028,0,17,13,20
52029,0,18,14,18
52030,0,18,17,15
52031,0,14,17,19
52032,1,17,16,16
52033,0,13,17,20
52034,0,14,18,18
52035,0,19,12,19
52036,0,12,17,21
52037,0,17,15,18
52038,0,17,16,17
52039,0,15,19,16
52040,0,18,14,18
52041,1,14,17,18
52042,0,16,15,19
52043,0,16,17,17
52044,2,16,14,18
52045,0,16,15,19
52046,0,15,16,19
52047,0,17,15,18
52048,0,16,17,17
52049,0,18,16,16
52050,1,13,19,17
52051,0,15,18,17
52052,0,16,16,18
52053,0,12,18,20
52054,0,17,15,18
52055,0,16,16,18
52056,0,17,15,18
52057,0,15,15,20
52058,0,15,16,19
52059,0,14,15,21
52060,0,15,15,20
52061,0,14,17,19
52062,0,15,16,19
52063,0,15,16,19
52064,0,15,16,19
52065,0,18,16,16
52066,0,18,15,17
52067,0,17,15,18
52068,0,14,13,23
52069,0,16,12,22
52070,0,18,10,22
52071,0,20,13,17
52072,1,15,17,17
52073,0,18,13,19
52074,0,17,15,18
52075,0,17,14,19
52076,0,16,17,17
52077,0,15,16,19
52078,0,15,14,21
52079,0,18,12,20
52080,0,15,16,19
52081,0,15,13,22
52082,0,15,15,20
52083,0,16,15,19
52084,0,13,17,20
52085,0,14,16,20
52086,0,15,14,21
52087,0,14,17,19
52088,0,15,15,20
52089,1,13,18,18
52090,0,18,17,15
52091,1,17,15,17
52092,0,18,13,19
52093,0,15,18,17
52094,1,18,15,16
52095,0,20,14,16
52096,1,18,13,18
52097,1,16,18,15
52098,0,18,14,18
52099,0,15,15,20
52100,0,19,15,16
52101,0,17,17,16
52102,0,20,14,16
52103,0,20,16,14
52104,0,17,14,19
52105,0,20,12,18
52106,1,16,14,19
52107,0,19,13,18
52108,0,17,17,16
52109,0,17,15,18
52110,0,19,11,20
52111,0,18,14,18
52112,0,17,15,18
52113,0,19,13,18
52114,0,18,12,20
52115,0,15,15,20
52116,1,16,13,20
52117,0,16,16,18
52118,0,17,12,21
52119,0,15,15,20
52120,0,17,15,18
52121,0,15,14,21
52122,1,15,18,16
52123,0,15,15,20
52124,0,19,15,16
52125,0,15,15,20
52126,1,14,18,17
52127,0,15,15,20
52128,0,17,15,18
52129,0,16,16,18
52130,0,17,13,20
52131,0,13,18,19
52132,1,16,14,19
52133,1,17,13,19
52134,1,15,16,18
52135,1,18,11,20
52136,1,14,15,20
52137,1,15,18,16
52138,2,15,15,18
52139,1,14,12,23
52140,2,16,17,15
52141,1,16,16,17
52142,1,14,16,19
52143,1,16,15,18
52144,2,16,15,17
52145,2,16,14,18
52146,1,16,15,18
52147,1,18,14,17
52148,1,17,15,17
52149,1,19,11,19
52150,1,16,16,17
52151,1,17,13,19
52152,1,18,14,17
52153,1,18,14,17
52154,0,19,15,16
52155,0,15,14,21
52156,0,18,14,18
52157,0,16,17,17
52158,1,17,15,17
52159,0,19,17,14
52160,1,18,15,16
52161,0,15,13,22
52162,0,16,17,17
52163,0,17,14,19
52164,0,14,18,18
52165,0,15,15,20
52166,0,15,17,18
52167,0,17,12,21
52168,0,18,13,19
52169,0,16,16,18
52170,0,15,17,18
52171,1,15,15,19
52172,0,14,16,20
52173,0,17,15,18
52174,0,16,15,19
52175,0,14,17,19
52176,0,15,13,22
52177,0,15,18,17
52178,0,17,15,18
52179,0,16,13,21
52180,0,15,14,21
52181,1,15,17,17
52182,0,18,12,20
52183,1,16,16,17
52184,0,17,14,19
52185,0,15,16,19
52186,0,15,18,17
52187,0,15,17,18
52188,0,15,14,21
52189,0,15,16,19
52190,0,16,16,18
52191,0,17,15,18
52192,0,16,15,19
52193,1,16,15,18
52194,0,15,16,19
52195,0,14,17,19
52196,0,13,16,21
52197,0,16,13,21
52198,1,15,15,19
52199,0,13,16,21
52200,0,17,12,21
52201,1,13,17,19
52202,0,13,20,17
52203,0,13,18,19
52204,0,16,12,22
52205,0,16,16,18
52206,0,14,16,20
52207,0,14,18,18
52208,0,17,17,16
52209,0,17,17,16
52210,0,13,17,20
52211,1,14,18,17
52212,0,15,17,18
52213,0,17,14,19
52214,0,19,14,17
52215,0,16,14,20
52216,2,15,18,15
52217,1,16,15,18
52218,1,17,14,18
52219,1,17,15,17
52220,1,17,13,19
52221,1,15,17,17
52222,1,15,17,17
52223,2,14,17,17
52224,1,16,17,16
52225,2,16,17,15
52226,2,18,13,17
52227,1,13,18,18
52228,1,17,13,19
52229,2,17,12,19
52230,1,16,14,19
52231,1,16,14,19
52232,1,17,13,19
52233,2,17,13,18
52234,1,15,15,19
52235,1,16,12,21
52236,3,16,13,18
52237,1,17,15,17
52238,1,15,15,19
52239,1,17,13,19
52240,1,17,13,19
52241,3,18,14,15
52242,1,19,12,18
52243,1,17,15,17
52244,2,18,12,18
52245,3,20,16,11
52246,1,16,18,15
52247,2,15,13,20
52248,1,15,14,20
52249,1,14,16,19
52250,1,15,15,19
52251,2,13,17,18
52252,1,16,19,14
52253,0,15,15,20
52254,0,16,16,18
52255,0,15,18,17
52256,0,14,16,20
52257,0,14,17,19
52258,1,14,16,19
52259,1,14,14,21
52260,1,14,16,19
52261,2,13,15,20
52262,2,16,14,18
52263,0,17,14,19
52264,0,13,15,22
52265,0,16,17,17
52266,0,15,14,21
52267,0,16,13,21
52268,0,18,14,18
52269,0,19,14,17
52270,0,19,10,21
52271,0,18,16,16
52272,0,18,15,17
52273,1,17,14,18
52274,0,16,18,16
52275,0,17,15,18
52276,0,16,16,18
52277,0,15,15,20
52278,0,19,14,17
52279,0,15,15,20
52280,1,16,16,17
52281,0,14,17,19
52282,0,16,16,18
52283,0,15,19,16
52284,0,14,18,18
52285,1,16,16,17
52286,1,15,14,20
52287,1,18,13,18
52288,0,14,15,21
52289,1,15,13,21
52290,0,17,16,17
52291,0,17,14,19
52292,0,18,10,22
52293,0,18,14,18
52294,1,18,12,19
52295,1,20,10,19
52296,0,19,13,18
52297,0,20,13,17
52298,0,19,12,19
52299,0,20,14,16
52300,0,18,13,19
52301,0,19,12,19
52302,0,19,13,18
52303,0,17,14,19
52304,0,15,17,18
52305,0,17,16,17
52306,0,18,13,19
52307,1,16,15,18
52308,0,18,15,17
52309,0,16,11,23
52310,0,17,13,20
52311,0,17,12,21
52312,0,20,10,20
52313,0,21,11,18
52314,0,20,10,20
52315,0,17,13,20
52316,0,20,11,19
52317,0,19,12,19
52318,0,20,12,18
52319,1,17,13,19
52320,0,19,12,19
52321,0,17,14,19
52322,0,17,10,23
52323,0,17,13,20
52324,1,19,15,15
52325,0,15,15,20
52326,0,18,15,17
52327,0,17,14,19
52328,1,20,12,17
52329,0,17,15,18
52330,0,18,13,19
52331,0,17,13,20
52332,0,18,13,19
52333,0,19,10,21
52334,0,15,15,20
52335,0,16,14,20
52336,0,19,11,20
52337,0,17,14,19
52338,0,16,12,22
52339,0,19,14,17
52340,1,15,14,20
52341,0,16,15,19
52342,0,16,15,19
52343,0,15,16,19
52344,0,15,15,20
52345,0,16,17,17
52346,0,16,14,20
52347,0,15,15,20
52348,0,15,16,19
52349,2,13,14,21
52350,0,17,14,19
52351,0,14,13,23
52352,0,19,14,17
52353,1,20,12,17
52354,0,19,13,18
52355,0,20,11,19
52356,0,17,10,23
52357,0,19,10,21
52358,0,16,14,20
52359,0,19,13,18
52360,0,15,12,23
52361,0,17,15,18
52362,1,15,15,19
52363,0,15,18,17
52364,1,16,14,19
52365,0,18,14,18
52366,0,17,13,20
52367,1,18,12,19
52368,1,15,13,21
52369,3,17,13,17
52370,2,14,15,19
52371,1,17,15,17
52372,1,17,10,22
52373,2,17,16,15
52374,1,18,12,19
52375,3,16,11,20
52376,1,17,12,20
52377,1,17,11,21
52378,1,18,10,21
52379,1,16,10,23
52380,1,18,12,19
52381,1,16,15,18
52382,1,15,12,22
52383,1,18,13,18
52384,2,16,12,20
52385,1,17,11,21
52386,1,15,13,21
52387,1,16,14,19
52388,3,15,14,18
52389,1,16,12,21
52390,1,14,16,19
52391,1,15,17,17
52392,2,16,13,19
52393,1,17,11,21
52394,1,16,12,21
52395,1,16,12,21
52396,1,18,13,18
52397,2,18,10,20
52398,2,18,12,18
52399,3,16,12,19
52400,1,17,16,16
52401,1,15,13,21
52402,1,16,11,22
52403,1,17,11,21
52404,1,19,11,19
52405,1,16,14,19
52406,0,17,14,19
52407,0,17,15,18
52408,0,20,13,17
52409,0,19,12,19
52410,0,18,13,19
52411,0,18,16,16
52412,0,20,9,21
52413,0,19,13,18
52414,0,19,12,19
52415,0,15,16,19
52416,0,15,14,21
52417,1,20,14,15
52418,0,17,13,20
52419,0,16,16,18
52420,0,19,12,19
52421,1,18,13,18
52422,1,16,14,19
52423,1,17,13,19
52424,1,19,13,17
52425,1,18,14,17
52426,1,18,15,16
52427,1,17,12,20
52428,1,17,13,19
52429,2,18,13,17
52430,1,17,9,23
52431,2,19,12,17
52432,1,19,14,16
52433,1,17,13,19
52434,1,16,11,22
52435,1,18,11,20
52436,1,19,10,20
52437,1,16,12,21
52438,1,18,12,19
52439,1,17,13,19
52440,0,17,11,22
52441,1,18,9,22
52442,1,18,9,22
52443,1,17,14,18
52444,1,18,10,21
52445,1,17,13,19
52446,2,15,15,18
52447,2,17,14,17
52448,1,17,16,16
52449,1,20,12,17
52450,2,15,15,18
52451,2,18,12,18
52452,0,20,11,19
52453,0,19,12,19
52454,0,18,13,19
52455,1,17,14,18
52456,0,16,14,20
52457,0,15,15,20
52458,0,17,12,21
52459,0,18,14,18
52460,0,15,16,19
52461,0,16,17,17
52462,0,17,14,19
52463,0,19,14,17
52464,1,19,13,17
52465,0,17,14,19
52466,1,20,15,14
52467,0,19,14,17
52468,1,20,13,16
52469,1,19,10,20
52470,1,17,13,19
52471,1,20,10,19
52472,2,15,16,17
52473,0,18,16,16
52474,0,20,15,15
52475,1,19,14,16
52476,1,18,14,17
52477,1,18,14,17
52478,2,15,16,17
52479,0,19,11,20
52480,0,19,12,19
52481,0,20,10,20
52482,0,18,12,20
52483,0,17,13,20
52484,0,17,14,19
52485,0,15,12,23
52486,0,17,12,21
52487,0,15,14,21
52488,0,17,15,18
52489,0,18,14,18
52490,0,16,14,20
52491,0,15,19,16
52492,0,17,16,17
52493,0,17,16,17
52494,0,21,13,16
52495,0,18,14,18
52496,0,20,13,17
52497,1,21,12,16
52498,0,18,13,19
52499,0,21,12,17
52500,0,20,10,20
52501,0,20,12,18
52502,0,20,13,17
52503,0,17,10,23
52504,1,21,11,17
52505,0,19,9,22
52506,1,17,12,20
52507,1,18,11,20
52508,0,19,12,19
52509,0,17,10,23
52510,1,17,11,21
52511,0,17,12,21
52512,0,15,14,21
52513,0,20,11,19
52514,0,21,14,15
52515,0,19,11,20
52516,0,17,12,21
52517,0,17,12,21
52518,0,16,13,21
52519,1,14,13,22
52520,0,17,13,20
52521,0,17,12,21
52522,1,19,9,21
52523,0,20,8,22
52524,0,16,12,22
52525,0,17,12,21
52526,0,18,13,19
52527,0,17,12,21
52528,0,17,13,20
52529,0,16,14,20
52530,1,19,15,15
52531,0,16,15,19
52532,0,16,16,18
52533,1,19,14,16
52534,0,20,15,15
52535,1,19,16,14
52536,1,18,13,18
52537,2,17,15,16
52538,2,16,14,18
52539,2,18,14,16
52540,1,19,14,16
52541,1,16,13,20
52542,1,19,15,15
52543,1,18,15,16
52544,1,17,14,18
52545,2,18,14,16
52546,1,18,13,18
52547,0,16,14,20
52548,0,17,13,20
52549,1,18,11,20
52550,0,16,12,22
52551,0,16,15,19
52552,1,19,15,15
52553,0,17,14,19
52554,0,13,16,21
52555,0,18,16,16
52556,0,17,14,19
52557,0,18,14,18
52558,0,19,15,16
52559,0,16,15,19
52560,0,18,13,19
52561,1,19,14,16
52562,0,17,15,18
52563,0,18,16,16
52564,0,15,17,18
52565,0,18,15,17
52566,0,15,17,18
52567,1,15,18,16
52568,0,14,18,18
52569,0,16,15,19
52570,0,18,14,18
52571,1,16,15,18
52572,0,17,16,17
52573,0,17,18,15
52574,0,17,14,19
52575,0,18,15,17
52576,0,17,12,21
52577,0,20,15,15
52578,0,18,16,16
52579,0,18,15,17
52580,0,18,15,17
52581,0,18,14,18
52582,1,19,15,15
52583,0,19,14,17
52584,0,17,15,18
52585,0,15,17,18
52586,0,17,15,18
52587,0,17,14,19
52588,0,14,16,20
52589,0,16,15,19
52590,0,16,14,20
52591,0,16,15,19
52592,1,17,17,15
52593,0,14,18,18
52594,0,16,18,16
52595,0,18,17,15
52596,0,17,14,19
52597,0,18,13,19
52598,1,18,12,19
52599,1,17,14,18
52600,1,18,13,18
52601,0,18,15,17
52602,0,18,16,16
52603,1,18,18,13
52604,1,17,16,16
52605,0,20,13,17
52606,1,18,16,15
52607,1,15,15,19
52608,0,15,17,18
52609,0,17,18,15
52610,1,18,16,15
52611,0,17,19,14
52612,0,17,14,19
52613,0,17,16,17
52614,0,18,18,14
52615,0,13,20,17
52616,0,15,17,18
52617,0,15,12,23
52618,0,18,12,20
52619,1,18,15,16
52620,0,19,13,18
52621,0,16,14,20
52622,0,16,16,18
52623,0,16,15,19
52624,1,18,14,17
52625,2,16,13,19
52626,0,17,15,18
52627,1,17,12,20
52628,1,18,13,18
52629,0,15,16,19
52630,1,17,14,18
52631,1,18,12,19
52632,0,16,13,21
52633,0,14,18,18
52634,1,14,19,16
52635,0,18,15,17
52636,0,17,16,17
52637,0,16,15,19
52638,0,16,16,18
52639,1,17,17,15
52640,0,15,18,17
52641,1,17,19,13
52642,0,15,13,22
52643,0,17,15,18
52644,1,17,15,17
52645,0,15,15,20
52646,1,14,14,21
52647,0,16,15,19
52648,1,15,14,20
52649,0,16,16,18
52650,1,16,15,18
52651,1,14,15,20
52652,1,17,16,16
52653,0,17,14,19
52654,1,19,14,16
52655,0,17,10,23
52656,0,16,12,22
52657,1,17,15,17
52658,1,16,16,17
52659,0,17,14,19
52660,1,16,14,19
52661,1,15,17,17
52662,0,18,14,18
52663,0,17,13,20
52664,0,19,13,18
52665,0,17,16,17
52666,0,18,13,19
52667,0,16,15,19
52668,1,17,14,18
52669,0,15,13,22
52670,1,18,13,18
52671,0,19,12,19
52672,0,19,12,19
52673,0,17,18,15
52674,0,19,14,17
52675,0,16,15,19
52676,0,17,15,18
52677,0,16,16,18
52678,1,17,11,21
52679,0,16,14,20
52680,0,17,14,19
52681,0,17,13,20
52682,0,14,14,22
52683,0,16,16,18
52684,0,13,17,20
52685,0,13,17,20
52686,0,17,16,17
52687,0,15,16,19
52688,0,15,17,18
52689,0,20,14,16
52690,0,18,13,19
52691,0,15,14,21
52692,1,16,13,20
52693,0,18,14,18
52694,0,18,17,15
52695,0,17,11,22
52696,0,16,15,19
52697,0,18,15,17
52698,0,18,13,19
52699,0,17,17,16
52700,0,17,12,21
52701,0,18,15,17
52702,0,16,12,22
52703,0,14,15,21
52704,1,13,15,21
52705,0,13,15,22
52706,0,13,17,20
52707,0,14,12,24
52708,0,15,14,21
52709,0,17,12,21
52710,0,15,13,22
52711,0,16,17,17
52712,0,18,15,17
52713,0,17,14,19
52714,0,15,16,19
52715,0,15,18,17
52716,0,16,15,19
52717,1,18,10,21
52718,0,16,13,21
52719,0,15,15,20
52720,0,14,15,21
52721,0,15,14,21
52722,0,15,15,20
52723,0,17,14,19
52724,0,18,12,20
52725,0,18,12,20
52726,0,16,12,22
52727,0,16,12,22
52728,0,17,15,18
52729,0,15,14,21
52730,0,19,13,18
52731,0,17,13,20
52732,0,18,14,18
52733,0,16,16,18
52734,0,17,15,18
52735,0,18,12,20
52736,0,17,16,17
52737,0,17,13,20
52738,0,15,17,18
52739,0,17,15,18
52740,0,13,15,22
52741,0,16,13,21
52742,0,15,14,21
52743,0,17,13,20
52744,0,14,13,23
52745,0,16,16,18
52746,0,15,17,18
52747,0,17,15,18
52748,0,14,14,22
52749,1,17,16,16
52750,1,19,14,16
52751,0,15,17,18
52752,0,16,15,19
52753,0,17,15,18
52754,0,19,14,17
52755,0,16,14,20
52756,0,20,13,17
52757,0,17,15,18
52758,0,16,17,17
52759,0,14,16,20
52760,0,17,15,18
52761,0,17,14,19
52762,0,18,14,18
52763,0,18,14,18
52764,0,20,13,17
52765,0,18,14,18
52766,0,18,18,14
52767,0,20,11,19
52768,0,18,13,19
52769,0,17,16,17
52770,0,17,15,18
52771,0,20,13,17
52772,0,18,15,17
52773,0,18,14,18
52774,0,18,15,17
52775,0,19,12,19
52776,0,17,12,21
52777,0,16,16,18
52778,1,17,13,19
52779,1,19,11,19
52780,1,17,12,20
52781,1,19,12,18
52782,0,18,14,18
52783,0,18,13,19
52784,1,18,15,16
52785,0,15,13,22
52786,1,17,9,23
52787,0,16,12,22
52788,1,16,11,22
52789,1,16,13,20
52790,0,16,18,16
52791,2,17,13,18
52792,1,18,16,15
52793,1,18,15,16
52794,1,18,16,15
52795,1,15,17,17
52796,1,17,14,18
52797,1,16,19,14
52798,2,19,14,15
52799,1,17,15,17
52800,0,18,13,19
52801,0,15,20,15
52802,0,19,17,14
52803,0,19,11,20
52804,0,17,18,15
52805,0,16,17,17
52806,0,17,15,18
52807,1,14,19,16
52808,0,16,15,19
52809,0,19,13,18
52810,0,17,13,20
52811,1,16,16,17
52812,0,16,15,19
52813,1,18,15,16
52814,1,15,17,17
52815,2,16,14,18
52816,1,15,20,14
52817,2,15,18,15
52818,1,18,14,17
52819,1,17,14,18
52820,2,16,14,18
52821,1,15,14,20
52822,1,15,15,19
52823,2,17,15,16
52824,0,16,17,17
52825,2,16,16,16
52826,0,14,17,19
52827,0,16,18,16
52828,0,17,18,15
52829,0,15,19,16
52830,0,18,15,17
52831,1,17,15,17
52832,1,18,15,16
52833,0,17,14,19
52834,1,17,17,15
52835,0,18,15,17
52836,0,17,13,20
52837,0,15,16,19
52838,0,15,18,17
52839,0,16,16,18
52840,0,17,17,16
52841,0,17,14,19
52842,0,14,14,22
52843,0,15,16,19
52844,0,15,15,20
52845,0,15,18,17
52846,2,16,17,15
52847,0,13,15,22
52848,0,14,17,19
52849,0,12,15,23
52850,1,16,15,18
52851,2,15,15,18
52852,1,17,16,16
52853,1,15,12,22
52854,2,16,13,19
52855,1,16,17,16
52856,2,16,15,17
52857,2,16,16,16
52858,1,17,14,18
52859,1,16,13,20
52860,1,15,16,18
52861,1,16,17,16
52862,2,16,14,18
52863,2,17,13,18
52864,1,18,16,15
52865,1,16,15,18
52866,1,17,14,18
52867,1,15,16,18
52868,0,18,12,20
52869,0,20,13,17
52870,0,18,14,18
52871,0,17,14,19
52872,0,18,15,17
52873,0,15,15,20
52874,0,18,15,17
52875,0,18,14,18
52876,0,17,16,17
52877,0,18,15,17
52878,0,19,15,16
52879,0,18,17,15
52880,0,17,13,20
52881,0,16,15,19
52882,0,16,14,20
52883,0,17,15,18
52884,0,17,16,17
52885,0,18,17,15
52886,0,19,17,14
52887,0,18,11,21
52888,0,18,15,17
52889,0,16,17,17
52890,0,16,16,18
52891,0,17,16,17
52892,0,19,15,16
52893,0,19,15,16
52894,0,19,15,16
52895,0,17,17,16
52896,0,18,15,17
52897,0,20,14,16
52898,0,17,15,18
52899,0,17,16,17
52900,0,18,13,19
52901,0,18,14,18
52902,0,16,16,18
52903,0,16,19,15
52904,0,15,15,20
52905,0,17,13,20
52906,0,16,14,20
52907,0,17,13,20
52908,0,13,18,19
52909,0,19,13,18
52910,0,19,15,16
52911,0,20,12,18
52912,0,18,11,21
52913,0,20,12,18
52914,0,19,14,17
52915,0,19,13,18
52916,0,18,11,21
52917,0,19,15,16
52918,0,20,15,15
52919,1,18,14,17
52920,0,19,12,19
52921,0,19,14,17
52922,0,16,16,18
52923,0,17,15,18
52924,0,16,16,18
52925,0,15,17,18
52926,0,16,15,19
52927,0,15,17,18
52928,0,15,19,16
52929,0,16,17,17
52930,1,17,13,19
52931,0,15,17,18
52932,1,16,15,18
52933,0,17,17,16
52934,0,18,14,18
52935,0,17,14,19
52936,0,19,13,18
52937,1,19,12,18
52938,0,16,16,18
52939,0,15,15,20
52940,0,18,13,19
52941,0,16,15,19
52942,0,17,16,17
52943,0,17,14,19
52944,0,16,16,18
52945,0,19,11,20
52946,0,16,15,19
52947,0,16,14,20
52948,0,15,17,18
52949,0,17,15,18
52950,0,17,16,17
52951,0,15,15,20
52952,0,17,16,17
52953,0,18,13,19
52954,0,19,15,16
52955,0,16,15,19
52956,0,15,15,20
52957,0,17,13,20
52958,0,15,13,22
52959,0,18,16,16
52960,0,19,14,17
52961,0,19,14,17
52962,0,17,13,20
52963,0,17,16,17
52964,0,17,14,19
52965,0,15,15,20
52966,0,18,12,20
52967,0,16,17,17
52968,0,17,15,18
52969,0,18,14,18
52970,0,16,15,19
52971,0,18,15,17
52972,0,17,18,15
52973,0,16,16,18
52974,0,18,17,15
52975,0,17,15,18
52976,0,18,15,17
52977,0,15,20,15
52978,0,16,14,20
52979,0,22,14,14
52980,0,17,15,18
52981,1,21,14,14
52982,0,22,15,13
52983,0,19,17,14
52984,0,17,18,15
52985,0,19,16,15
52986,0,20,13,17
52987,0,18,13,19
52988,0,19,14,17
52989,0,19,15,16
52990,0,18,15,17
52991,0,16,17,17
52992,0,17,15,18
52993,0,20,12,18
52994,0,19,12,19
52995,1,18,15,16
52996,1,18,14,17
52997,1,19,14,16
52998,0,18,15,17
52999,0,19,14,17
53000,0,16,14,20
53001,1,17,12,20
53002,0,17,14,19
53003,0,17,15,18
53004,0,15,15,20
53005,0,18,10,22
53006,0,17,14,19
53007,0,16,13,21
53008,0,16,13,21
53009,0,17,14,19
53010,1,18,15,16
53011,0,17,12,21
53012,0,14,18,18
53013,0,19,14,17
53014,0,18,16,16
53015,0,16,15,19
53016,0,21,13,16
53017,0,16,14,20
53018,1,18,14,17
53019,0,15,16,19
53020,0,17,12,21
53021,0,16,17,17
53022,0,17,16,17
53023,0,17,11,22
53024,0,18,17,15
53025,0,17,14,19
53026,0,16,13,21
53027,0,19,11,20
53028,0,15,16,19
53029,0,20,12,18
53030,0,17,16,17
53031,0,18,16,16
53032,0,19,15,16
53033,0,20,15,15
53034,0,18,16,16
53035,0,16,14,20
53036,0,18,14,18
53037,0,19,14,17
53038,0,21,13,16
53039,0,21,13,16
53040,0,18,13,19
53041,0,18,13,19
53042,0,17,15,18
53043,0,18,15,17
53044,0,19,15,16
53045,0,19,15,16
53046,0,18,14,18
53047,0,19,12,19
53048,0,15,15,20
53049,0,17,14,19
53050,0,20,13,17
53051,1,19,12,18
53052,0,18,13,19
53053,0,22,10,18
53054,1,18,12,19
53055,0,18,14,18
53056,0,20,10,20
53057,0,20,10,20
53058,0,17,12,21
53059,0,16,12,22
53060,0,18,15,17
53061,0,18,14,18
53062,0,18,11,21
53063,0,15,15,20
53064,0,18,15,17
53065,0,18,14,18
53066,1,18,13,18
53067,0,20,12,18
53068,1,15,17,17
53069,0,15,16,19
53070,1,15,14,20
53071,0,16,14,20
53072,0,16,15,19
53073,1,17,15,17
53074,0,15,15,20
53075,0,18,14,18
53076,0,14,15,21
53077,0,16,12,22
53078,0,15,17,18
53079,0,15,15,20
53080,0,14,18,18
53081,0,16,16,18
53082,0,14,17,19
53083,0,16,15,19
53084,0,16,15,19
53085,0,17,18,15
53086,0,16,15,19
53087,0,15,18,17
53088,0,15,14,21
53089,0,17,15,18
53090,0,14,16,20
53091,0,15,14,21
53092,0,13,15,22
53093,0,16,15,19
53094,0,18,15,17
53095,1,14,17,18
53096,1,14,16,19
53097,1,13,14,22
53098,1,15,16,18
53099,1,15,14,20
53100,1,18,13,18
53101,1,15,17,17
53102,1,18,14,17
53103,1,16,13,20
53104,1,16,14,19
53105,1,13,16,20
53106,1,16,13,20
53107,1,16,17,16
53108,0,17,14,19
53109,0,18,15,17
53110,0,17,16,17
53111,0,16,16,18
53112,1,16,16,17
53113,0,15,16,19
53114,0,14,16,20
53115,1,18,14,17
53116,0,15,16,19
53117,0,15,14,21
53118,0,15,16,19
53119,0,16,14,20
53120,0,17,16,17
53121,0,15,15,20
53122,0,18,14,18
53123,0,16,16,18
53124,1,16,13,20
53125,1,16,13,20
53126,0,16,15,19
53127,0,16,15,19
53128,0,15,14,21
53129,1,16,13,20
53130,0,16,15,19
53131,0,16,14,20
53132,0,14,13,23
53133,0,17,13,20
53134,1,15,17,17
53135,0,18,13,19
53136,1,17,15,17
53137,0,14,14,22
53138,1,16,14,19
53139,0,16,15,19
53140,0,17,15,18
53141,0,16,18,16
53142,0,19,16,15
53143,0,16,12,22
53144,0,15,15,20
53145,0,16,14,20
53146,0,16,15,19
53147,0,18,12,20
53148,0,16,13,21
53149,0,18,14,18
53150,0,18,12,20
53151,1,18,12,19
53152,0,16,15,19
53153,0,15,15,20
53154,0,18,11,21
53155,0,17,17,16
53156,0,17,15,18
53157,0,17,12,21
53158,0,15,16,19
53159,0,16,14,20
53160,0,16,15,19
53161,0,15,15,20
53162,0,18,16,16
53163,0,18,14,18
53164,1,18,13,18
53165,0,18,14,18
53166,0,17,15,18
53167,0,17,13,20
53168,0,17,13,20
53169,0,13,20,17
53170,0,14,16,20
53171,0,14,19,17
53172,0,14,17,19
53173,0,13,18,19
53174,0,17,16,17
53175,1,17,14,18
53176,1,16,15,18
53177,1,16,16,17
53178,0,17,14,19
53179,0,18,15,17
53180,0,17,14,19
53181,0,14,13,23
53182,0,12,19,19
53183,0,14,14,22
53184,0,15,16,19
53185,0,14,17,19
53186,0,19,13,18
53187,0,16,12,22
53188,0,15,16,19
53189,1,13,15,21
53190,0,16,19,15
53191,0,18,14,18
53192,0,19,18,13
53193,0,18,15,17
53194,0,16,20,14
53195,0,17,15,18
53196,0,17,18,15
53197,0,17,13,20
53198,0,15,15,20
53199,0,17,15,18
53200,0,16,16,18
53201,0,14,20,16
53202,0,18,16,16
53203,0,18,14,18
53204,0,14,16,20
53205,1,18,14,17
53206,0,17,13,20
53207,0,17,13,20
53208,0,20,16,14
53209,0,18,13,19
53210,0,17,14,19
53211,0,19,15,16
53212,0,17,15,18
53213,0,18,14,18
53214,0,17,13,20
53215,0,16,16,18
53216,0,17,16,17
53217,0,16,17,17
53218,0,19,13,18
53219,0,16,14,20
53220,0,15,14,21
53221,0,16,15,19
53222,0,16,15,19
53223,0,17,17,16
53224,0,18,16,16
53225,0,17,12,21
53226,0,21,12,17
53227,0,14,17,19
53228,0,19,15,16
53229,0,16,14,20
53230,0,18,14,18
53231,0,18,16,16
53232,0,15,13,22
53233,0,16,16,18
53234,0,17,15,18
53235,1,16,14,19
53236,0,15,17,18
53237,0,18,15,17
53238,0,18,13,19
53239,0,19,14,17
53240,0,20,15,15
53241,0,15,17,18
53242,0,19,13,18
53243,0,13,14,23
53244,0,16,14,20
53245,0,15,15,20
53246,0,19,14,17
53247,0,18,16,16
53248,0,14,19,17
53249,0,16,18,16
53250,0,15,16,19
53251,0,18,15,17
53252,0,18,15,17
53253,0,16,13,21
53254,0,17,16,17
53255,0,20,14,16
53256,0,16,14,20
53257,0,18,14,18
53258,0,16,16,18
53259,0,18,15,17
53260,1,18,18,13
53261,0,16,18,16
53262,0,17,15,18
53263,0,16,17,17
53264,0,17,15,18
53265,0,19,14,17
53266,0,19,14,17
53267,0,15,15,20
53268,0,20,11,19
53269,0,17,16,17
53270,0,18,15,17
53271,0,17,15,18
53272,0,14,18,18
53273,0,15,13,22
53274,0,16,20,14
53275,0,15,15,20
53276,0,13,17,20
53277,0,19,15,16
53278,0,15,17,18
53279,0,14,16,20
53280,0,16,16,18
53281,0,17,13,20
53282,0,17,19,14
53283,0,17,15,18
